"29674C33-255A-465C-BB68-798B4F10EE89","URIN","URINATION","MICCION","000784","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0FF27BC8-DA7B-4096-985C-7A68F124AC05","T1&1/2S","TAKE 1 & 1/2 TEASPOONFULS","TOMA 1 Y 1/2 CUCHARADITA","000156","7.5000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"BDBEB744-8D73-43CE-9AAD-7ABB4DA23BAF","DIVIDE","DIVIDE","DIVIDIR","000433","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"904190CE-CAAE-4E90-AF15-7AC1271E1E97","I1P","INHALE 1 PUFF","INHALE 1 SOPLO","","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"B8718D13-7B6A-4037-8085-7AD2CB2E26BB","5","FIVE","CINCO","065359","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"7B92AB49-8F55-4D94-9834-7AF6088EBB15","BREAK","BREAKFAST","DESAYUNO","000232","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"FCE9D9C1-4318-402F-AC8A-7B7DA08A8190","OJ","ORANGE JUICE","JUGO DE NARANJA","000237","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3167C05E-3027-45DB-A65F-7C7F0618E297","LG","LEG","PIERNA","000748","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F3CAFAD2-BD58-48DE-92DC-7DD806AD7976","FRID","ONCE WEEKLY ON FRIDAY","UNA VEZ SEMANALMENTE EN VIERNES","","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"DADA37F0-0452-4706-9653-7DE646221D15","T5C","TAKE 5 CAPSULES","TOME 5 CAPSULAS","000356","5.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"5126FEE8-3775-4AE9-A3F4-7E6D4F99BA2F","INCHES","INCHES","PULGADAS","000715","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"71407319-905C-41CF-B4F7-7E9F54DB5F90","4-5XD","4 TO 5 TIMES A DAY","4 A 5 VECES AL DÍA","000719","","5.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"5C777054-1FF4-40A6-B734-7EB4A8D45F68","NK","NECK","CUELLO","000238","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"76D5E6D8-E6DB-4C43-BA75-7EDB52734ED3","B-TID","2 OR 3 TIMES A DAY","2 O 3 VECES AL DÍA","000749","","3.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"BA68A827-68B6-4AAC-9767-7F2AD296F41E","NA","FOR NAUSEA","PARA LAS NAUSEAS","000127","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"4614CEEB-00F1-4A0F-859C-7F3546148B85","NITRO","DISSOLVE 1 TABLET UNDER THE TONGUE EVERY 5 MINUTES AS NEEDED FOR CHEST PAIN. DO NOT EXCEED A TOTAL OF 3 DOSES IN 15 MINUTES.","DISOLVER 1 TABLETA BAJO LA LENGUA CADA 5 MINUTOS COMO NECESARIO PARA EL DOLOR EN EL PECHO. NO EXCEDA UN TOTAL DE 3 DOSIS EN 15 MINUTOS.","","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"BCDB09D8-9D2F-4840-BAE9-7F8356C4BDED","LUNCH","LUNCH","ALMUERZO","000281","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"8E1888AF-65FA-4D17-B761-7FE703E944DB","1GM","ONE GRAM","UN GRAMO","000210","1.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"DEBE5E92-ED9E-48A7-833F-7FF7F6BCC265","U1-2D","USE 1 TO 2 DR0PS","UTILIZAR DE 1 A 2 GOTAS","000726","0.1000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"555B99DE-23DC-47E9-B5AF-80405123EBDD","ARM","TO THE ARM","PARA EL BRAZO","000023","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E6F8F207-242D-4F05-B49D-80543B5E02E0","PP","AS NEEDED FOR PAIN","CUANDO SEA NECESARIO CONTRA EL DOLOR","000852","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"1D746ECA-89C1-42CC-B0FF-806665DF0F43","ERODED","ERODED","EROSIONADO","000201","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"80B39909-F387-478A-B38F-812B4EC54762","X1MO","FOR ONE MONTH","POR UN MES","000310","","","30","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"67EC0D49-6D14-4A67-A3A8-81DE5FE4037C","EA","EACH","CADA","000121","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"1761C121-AD12-4BC4-8B04-823930F3A82D","1ST","FIRST","PRIMERA","000520","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"10276375-ED0E-4E58-BA52-825A850FB046","SYMP","SYMPTOMS","SINTOMAS","000714","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"1195316B-2A2E-40C8-8B01-82C6BE434823","BID","TWICE DAILY","DOS VECES AL DIA","000026","0.0000","2.0000","0","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F13AE925-97E9-4DCC-B962-82D090B57037","6XD","SIX TIMES DAILY","SEIS VECES AL DIA","000666","","6.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"18CEBD40-3F00-48E2-A386-82EAEDD8A966","GTS","DROPS","GOTAS","000035","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"D8B88326-A779-4744-B4FE-82F385A6C11D","INCH","INCH","PULGADA","000233","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"48980B48-E97B-4072-8FAF-82F70928BEFE","ALM","AFTER LARGEST MEAL","DESPUÉS DE LA COMIDA GRANDE","000187","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"FC8E6322-3FA0-476B-AF5D-831E3F88DAEF","BEM","BEFORE EVENING MEAL","ANTES DE LA CENA","000587","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0CF19C1A-42BC-49B9-98FF-838FDE073F8B","AOB","ALL OVER BODY","EN TODO EL CUERPO","000511","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0F26D28B-5295-4B4E-A979-84B01E50CB48","Q2-4H","EVERY 2 TO 4 HOURS","CADA 2 A 4 HORAS","000301","","12.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"4189A6DC-42C5-41C2-9751-853BD7653C88","WAM","WITH A MEAL","CON UNA COMIDA","000411","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"749C3EA5-26F3-4C0F-91F8-8577A6044A1F","1-2WKS","1 OR 2 WEEKS","1 O 2 SEMANAS","000593","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"13806BF1-2D0B-4545-A243-8582243B9879","AR60","YOU ARE 60 DAYS PAST DUE. YOUR PROMPT PAYMENT WILL BE GREATLY APPRECIATED.","USTED ESTA ATRASADO 60 DIAS. SE LE AGRADECERA QUE PAGUE LO ANTES POSIBLE.","000012","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"ADB0184C-0290-490F-80EF-858F7432DB5B","UDMD","AS DIRECTED BY PHYSICIAN.","LAS INDICACIONES DEL MEDICO","000857","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3D91DC14-38E5-4114-BC82-85900303EC1E","T11/2T","TAKE 1 AND 1/2 TABLETS","TOMA 1 Y 1/2 TABLETAS","000181","1.5000","0.0000","0","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"23B333C8-2BE7-41FF-9C1C-85A4E51283CC","THERAPY.","3 MONTHS. BLOOD TEST","3 MESES. ANALISIS DE SANGRE","000837","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"919AD6A5-9A6E-475A-B855-85ACFD6CCB50","A","APPLY","APLIQUE","000829","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"A7EA269B-AFDC-4D29-ACA3-85B3351317E1","TK","TAKE","TOME","000058","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E0FA7839-1BF6-4AAE-84F3-85D4E2B2063D","D2F","DISSOLVE 2 FILMS","DISOLVER 2 PELÍCULAS","","2.0000","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"5C06E1F1-7F82-4771-9D59-86CC42700692","I3D","INSTILL THREE DROPS","INCULCAR TRES GOTAS ","000070","0.1500","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0F354493-112C-4128-BB74-873127B96D4B","ZITH","TAKE 2 TABLETS BY MOUTH ON DAY 1, THEN TAKE 1 TABLET DAILY ON DAYS 2-5","TOMAR 2 COMPRIMIDOS POR VÍA ORAL DÍA 1, A CONTINUACIÓN, TOMAR 1 TABLETA DIARIA EN LOS DÍAS 2-5","","","","5","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"6DA32A4E-DB13-422F-BE92-87C5BF652B66","T10D","TAKE 10 DROPS","TOMAR 10 GOTAS","000743","0.5000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"7254E2AA-03F7-4601-8987-87DBABE90777","BEFD","BEFORE DRAINAGE","ANTES DEL DRENAJE","000591","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0BC8B568-39CD-4D06-AA8C-87EEAB00CEB5","U1/4D","USE 1/4 DROPPERFUL","UTILIZAR 1/4 DE GOTERO","000680","0.2500","0.0000","0","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"7D590E5F-AA32-4DB7-9915-87F95F6CF3E7","TB","TO BURN","A LA QUEMADURA","000582","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"1FC81669-54B4-40B0-B043-88253F26BECA","DISC","DISCOMFORT","MALESTAR","000274","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"779BD309-E394-4A27-85FB-8829227EC42F","QPM","EVERY EVENING","CADA NOCHES ","000272","","1.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"07D2BCDF-EDA9-4F37-A7CE-88C97DCCA451","1-25","ON DAYS 1 THRU 25 OF EACH MONTH","EN DÍAS 1 AL 25 DE CADA MES","000220","","0.8666","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"4AB087CF-DDF0-41F5-8608-8996A64CA336","DIA","FOR DIARRHEA","PARA LA DIARREA","000033","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"2B0E04E2-0A10-43B5-8DC0-89D9BF8B598B","MNN","MORNING,NOON, & NIGHT","MANANA, TARDE, Y NOCHE","000443","","3.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0BFF1E26-5FE9-4558-9D85-8A12EB196ECF","WP","SWIRL","REMOLINO","000258","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"229E2ABC-AA1B-4B4C-B4FB-8A19D9EA52EE","GTT","DROP","GOTA","000123","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"8034FFC0-E457-4356-AB07-8A328E390CF1","3-4D","THREE TO FOUR DAYS","TRES A CUATRO DÍAS","000216","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"82246B18-7F1E-4706-8C49-8A6861FB4318","OUT","OUT","FUERA","000436","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"48E5B365-4229-4FD0-B6A1-8AA34F25EF80","X3D","FOR 3 DAYS","POR 3 DIAS","000188","","","3","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"CCC1B12F-AE49-4C7E-81C4-8B5765A6193A","I2P","INHALE TWO PUFFS","INHALE PROFUNDAMENTE DOS ROCIADAS","000069","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"4F03B3D7-300F-442A-836F-8B8391EA3DCC","H2O","IN WATER","EN AGUA","000236","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"FE03B60B-BA56-4F08-8A65-8BDF3AF91E00","T4TBL","TAKE FOUR TABLESPOONFULS","TOME CUATRO CUCHARADAS","000676","60.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"BE1B3535-89FC-4EE0-B61C-8CA4CCEF2273","AFNN","AFTERNOON","TARDE","000655","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F72A68E9-52FB-4405-92C4-8CE47FBCA1BA","HR","HOUR","HORA","000452","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E4FF5D1E-09CD-44A7-9646-8D1B414FF147","CDI","WITH DINNER","CON CENA","000577","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"C8F4C460-09FA-4220-8E6F-8D204E776066","BIW","TWICE A WEEK","DOS VECES A LA SEMANA","000169","","0.2857","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"8A52BCAF-8A9C-4B74-B07B-8D50F30A6FE1","MP","MILD PAIN","DOLOR LEVE","000747","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"2D7FAE02-1508-4CAE-AEA6-8E3543B3C77A","SPRAY","SPRAY","ROCIE","000297","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0776850B-80A8-4A95-BC5C-9010C4CA36DE","IN7D","IN 7 DAYS","EN 7 DIAS","000500","","","7","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"C806D855-37F4-488B-8AFA-9021D93C0BCC","THE","THE","LA","000437","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"6BD8CF0C-302F-426C-9B4B-903AEFDA8B84","SWAB","SWAB","TORUNDA","000351","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3ABAA26D-F621-4702-9DEE-905FF3C9F735","INF","FOR INFECTION","PARA INFECCION","000124","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E05D5A16-1AD0-4E9D-B85B-90B5EEDDDF75","AREAS","AREAS","ÁREAS","000336","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"C8F57029-C90B-4A07-A182-90FF2372BFEB","IENB","IN EACH NURSING BOTTLE FOR COLIC","EN CADA BOTELLA DE ENFERMERIA PARA EL COLICO ","000465","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"86F9E5CB-5A5A-46BA-A3EC-9159C7608A00","T1/2D","TAKE 1/2 DROPPERFUL","TOME 1/2 GOTERO","000441","0.5000","0.0000","0","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E0D768F6-197D-4922-BCCA-91A843160C5A","NER","FOR NERVOUSNESS","PARA EL NERVIOSISMO","000076","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F1FF02DD-5F64-42F8-8AD6-91CFC9E67422","NEB","NEBULIZER","NEBULIZADOR","000450","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"2C102D79-5DC3-49EA-A089-92085F1BB7E7","TN","TONIGHT","ESTA NOCHE","000155","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"1EFF377D-D458-4946-9916-9268DF053749","WEEKS","WEEKS","SEMANAS","000740","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"9D49CC1B-3E2B-4521-82B5-9297FF3B897F","CL","WITH LUNCH","CON ALMUERZO","000576","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"CFA699D7-6132-40FF-B286-92F54B980B79","1PKT","TAKE THE CONTENTS OF ONE PACKET DAILY","TOME EL CONTENIDO DE UN PAQUETE DIARIO","000734","1.0000","1.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"A6E0D9FE-1D5A-4880-8561-93AC4B7DFAEB","UNTIL","UNTIL","HASTA","000354","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"9767FC8C-AAEA-4B06-8C55-94C264C77704","OS","IN THE LEFT EYE","EN EL OJO IZQUIERDO","000133","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"97E106E3-E144-46A0-B877-95448E608A28","HIVES","FOR HIVES","PARA LA URTICARIA","000276","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0C6113D6-CF18-4A1B-9220-959DFC31C006","TSP","TEASPOONFUL","CUCHARADITA","000106","","0.0000","0","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"B90C0298-A085-49CA-98DA-95C2C066B0D2","VAGINA","VAGINA","VAGINA","000325","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"2F7589CF-85F3-4213-907A-96106320561A","ANEMIA","FOR ANEMIA","PARA LA ANEMIA","000578","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"343B994A-9C79-42FC-9AE6-9744EF44446D","QHS","AT BEDTIME","TODAS LAS NOCHES ANTES DE ACOSTARSE","855","0.0000","1.0000","0","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"4A2134C2-9589-43B4-B829-97EE0018986B","OH","ON BACK OF HANDS","EN LA PARTE POSTERIOR DE LAS MANOS","000395","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"52E522B2-E526-4674-8293-983498B82A7A","AELS","AFTER EACH LOOSE STOOL","LUEGO DE UNA OCURRENCIA DE DIARREA","000290","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"9D3382F9-B23F-4228-B63C-9919E2F611D8","OD","IN THE RIGHT EYE","EN EL OJO DERECHO","000132","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F96AAB21-08E3-4A35-A3DA-9949E7CD5959","X14D","FOR FOURTEEN DAYS","DURANTE 14 DIAS","000390","","","14","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"54303534-6243-4E1B-9682-9A99A39F9457","TOENAIL","TOENAIL","UNAS DE LOS PIES","000596","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3E847BA4-45F7-4BA1-9B0F-9AC07059272B","INSECT","INSECT BITES","PICADURAS DE INSECTOS","000561","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3BF4F069-B871-48E5-89D2-9AEBD66D925C","HEM","FOR HEMORRHOIDS","PARA LAS HEMORROIDES","000521","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"C6880D67-AF33-4820-921F-9B1682EDF1E1","101","FOR TEMPERATURE ABOVE 101","PARA TEMPERATURAS SUPERIORES A 101","000746","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"29B60370-73E6-4699-B7CB-9B2B53FFF05C","BNN","*BRAND NAME NECESSARY*","MARCA NECESARIA","000262","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"47BDDFD9-81DE-421C-89A7-9B33113F3ABE","IMITREX","TAKE 1 TABLET BY MOUTH AT ONSET OF MIGRAINE. MAY REPEAT ONCE AFTER 2 HOURS IF NEEDED","TOMAR 1 TABLETA POR VÍA ORAL EN EL INICIO DE LA MIGRAÑA. PUEDE REPETIR UNA VEZ DESPUÉS DE 2 HORAS SI ES NECESARIO","","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"29277086-3E41-497B-9A0C-9B4005129C6E","PALM","PALM","PALMA","000767","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"D877594D-49E7-4FD1-8147-9C5247FD95A2","EMPTY","EMPTY","VACIO","000718","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"660B69A0-E478-42B7-9307-9CEF3DD9E6A3","D1T","DISSOLVE ONE TABLET","DISUELVA UNA TABLETA","62","1.0000","","0","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"C2063FC7-EA79-4CD7-BA34-9D7B87C7B59C","AHS","AT NIGHT","EN LA NOCHE","000193","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"7FE880D3-FEA7-4FEB-9083-9D936CEC0A1F","T","TABLET","TABLETA","000099","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"2E611107-05EC-4B00-AC71-9DFEC04C521D","THAN","THAN","DE","000724","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"268AB6F3-3823-48A8-851F-9E28BB9A127C","HEAT","HEAT","CALOR","000682","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"5F7EBEEF-06EF-43D3-9E3F-9E57F6617E9A","Q8-12H","EVERY EIGHT TO TWELVE HOURS","CADA 8 A 12 HORAS","000502","","3.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"8092EDF8-E2B0-480C-8042-9EDFD1BB04B1","WED","WEDNESDAY","MIERCOLES","000525","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"14D1A4A9-CA56-4D90-BA26-9FCE663FABCD","SKIN","SKIN","PIEL","000215","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"469328CD-C9F4-446C-9AD4-A035BD2590E0","X6D","FOR SIX DAYS","POR 6 DIAS","000388","","","6","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E35B71E6-C253-40B7-98FE-A076C95C549A","RINSE","RINSE","ENJUAGUE ","000478","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"D4D02ED0-3864-473F-ADFE-A0F54689A0B8","TILL","TILL","HASTA","000448","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
